2025-04-21 14:57:01.034 | INFO     | __main__:<module>:164 - [INFO] Arguments:
2025-04-21 15:01:32.583 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm1\ACE_5task_2way_5shot.train.jsonl with 240 item in 5 lines
2025-04-21 15:01:32.585 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:32.586 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:32.588 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:32.589 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 240 items ...
2025-04-21 15:01:34.593 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:34.594 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/240 items with 240/240 remained items.
2025-04-21 15:01:34.606 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm1\ACE_5task_2way_5shot.train.jsonl
2025-04-21 15:01:34.607 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:34.608 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm1\ACE_5task_4way_10shot.train.jsonl to output/des3\ACE\perm1\ACE_5task_4way_10shot.train.jsonl
2025-04-21 15:01:34.609 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:34.609 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm1\ACE_5task_4way_10shot.train.jsonl...
2025-04-21 15:01:34.748 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm1\ACE_5task_4way_10shot.train.jsonl with 560 item in 5 lines
2025-04-21 15:01:34.750 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:34.751 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:34.752 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:34.753 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 560 items ...
2025-04-21 15:01:36.768 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:36.770 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/560 items with 560/560 remained items.
2025-04-21 15:01:36.796 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm1\ACE_5task_4way_10shot.train.jsonl
2025-04-21 15:01:36.797 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:36.798 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm1\ACE_5task_4way_5shot.train.jsonl to output/des3\ACE\perm1\ACE_5task_4way_5shot.train.jsonl
2025-04-21 15:01:36.799 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:36.800 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm1\ACE_5task_4way_5shot.train.jsonl...
2025-04-21 15:01:36.832 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm1\ACE_5task_4way_5shot.train.jsonl with 480 item in 5 lines
2025-04-21 15:01:36.835 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:36.837 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:36.838 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:36.840 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 480 items ...
2025-04-21 15:01:38.856 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:38.857 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/480 items with 480/480 remained items.
2025-04-21 15:01:38.881 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm1\ACE_5task_4way_5shot.train.jsonl
2025-04-21 15:01:38.883 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:38.884 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm2\ACE_5task_2way_10shot.train.jsonl to output/des3\ACE\perm2\ACE_5task_2way_10shot.train.jsonl
2025-04-21 15:01:38.885 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:38.886 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm2\ACE_5task_2way_10shot.train.jsonl...
2025-04-21 15:01:38.906 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm2\ACE_5task_2way_10shot.train.jsonl with 280 item in 5 lines
2025-04-21 15:01:38.908 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:38.910 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:38.911 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:38.912 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 280 items ...
2025-04-21 15:01:40.920 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:40.922 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/280 items with 280/280 remained items.
2025-04-21 15:01:40.937 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm2\ACE_5task_2way_10shot.train.jsonl
2025-04-21 15:01:40.939 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:40.940 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm2\ACE_5task_2way_5shot.train.jsonl to output/des3\ACE\perm2\ACE_5task_2way_5shot.train.jsonl
2025-04-21 15:01:40.943 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:40.944 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm2\ACE_5task_2way_5shot.train.jsonl...
2025-04-21 15:01:40.960 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm2\ACE_5task_2way_5shot.train.jsonl with 240 item in 5 lines
2025-04-21 15:01:40.962 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:40.963 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:40.964 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:40.966 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 240 items ...
2025-04-21 15:01:42.977 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:42.978 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/240 items with 240/240 remained items.
2025-04-21 15:01:42.990 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm2\ACE_5task_2way_5shot.train.jsonl
2025-04-21 15:01:42.991 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:42.993 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm2\ACE_5task_4way_10shot.train.jsonl to output/des3\ACE\perm2\ACE_5task_4way_10shot.train.jsonl
2025-04-21 15:01:42.994 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:42.994 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm2\ACE_5task_4way_10shot.train.jsonl...
2025-04-21 15:01:43.133 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm2\ACE_5task_4way_10shot.train.jsonl with 560 item in 5 lines
2025-04-21 15:01:43.136 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:43.137 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:43.138 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:43.139 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 560 items ...
2025-04-21 15:01:45.147 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:45.149 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/560 items with 560/560 remained items.
2025-04-21 15:01:45.175 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm2\ACE_5task_4way_10shot.train.jsonl
2025-04-21 15:01:45.178 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:45.179 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm2\ACE_5task_4way_5shot.train.jsonl to output/des3\ACE\perm2\ACE_5task_4way_5shot.train.jsonl
2025-04-21 15:01:45.180 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:45.181 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm2\ACE_5task_4way_5shot.train.jsonl...
2025-04-21 15:01:45.213 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm2\ACE_5task_4way_5shot.train.jsonl with 480 item in 5 lines
2025-04-21 15:01:45.216 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:45.218 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:45.219 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:45.222 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 480 items ...
2025-04-21 15:01:47.229 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:47.231 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/480 items with 480/480 remained items.
2025-04-21 15:01:47.255 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm2\ACE_5task_4way_5shot.train.jsonl
2025-04-21 15:01:47.257 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:47.258 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm3\ACE_5task_2way_10shot.train.jsonl to output/des3\ACE\perm3\ACE_5task_2way_10shot.train.jsonl
2025-04-21 15:01:47.259 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:47.259 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm3\ACE_5task_2way_10shot.train.jsonl...
2025-04-21 15:01:47.279 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm3\ACE_5task_2way_10shot.train.jsonl with 280 item in 5 lines
2025-04-21 15:01:47.283 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:47.286 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:47.289 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:47.290 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 280 items ...
2025-04-21 15:01:49.303 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:49.305 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/280 items with 280/280 remained items.
2025-04-21 15:01:49.319 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm3\ACE_5task_2way_10shot.train.jsonl
2025-04-21 15:01:49.320 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:49.321 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm3\ACE_5task_2way_5shot.train.jsonl to output/des3\ACE\perm3\ACE_5task_2way_5shot.train.jsonl
2025-04-21 15:01:49.322 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:49.323 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm3\ACE_5task_2way_5shot.train.jsonl...
2025-04-21 15:01:49.340 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm3\ACE_5task_2way_5shot.train.jsonl with 240 item in 5 lines
2025-04-21 15:01:49.342 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:49.343 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:49.344 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:49.345 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 240 items ...
2025-04-21 15:01:51.358 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:51.359 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/240 items with 240/240 remained items.
2025-04-21 15:01:51.372 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm3\ACE_5task_2way_5shot.train.jsonl
2025-04-21 15:01:51.372 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:51.373 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm3\ACE_5task_4way_10shot.train.jsonl to output/des3\ACE\perm3\ACE_5task_4way_10shot.train.jsonl
2025-04-21 15:01:51.375 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:51.375 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm3\ACE_5task_4way_10shot.train.jsonl...
2025-04-21 15:01:51.528 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm3\ACE_5task_4way_10shot.train.jsonl with 560 item in 5 lines
2025-04-21 15:01:51.531 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:51.532 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:51.533 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:51.534 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 560 items ...
2025-04-21 15:01:53.546 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:53.549 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/560 items with 560/560 remained items.
2025-04-21 15:01:53.578 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm3\ACE_5task_4way_10shot.train.jsonl
2025-04-21 15:01:53.584 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:53.585 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm3\ACE_5task_4way_5shot.train.jsonl to output/des3\ACE\perm3\ACE_5task_4way_5shot.train.jsonl
2025-04-21 15:01:53.588 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:53.588 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm3\ACE_5task_4way_5shot.train.jsonl...
2025-04-21 15:01:53.629 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm3\ACE_5task_4way_5shot.train.jsonl with 480 item in 5 lines
2025-04-21 15:01:53.633 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:53.634 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:53.635 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:53.636 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 480 items ...
2025-04-21 15:01:55.655 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:55.657 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/480 items with 480/480 remained items.
2025-04-21 15:01:55.777 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm3\ACE_5task_4way_5shot.train.jsonl
2025-04-21 15:01:55.778 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:55.779 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm4\ACE_5task_2way_10shot.train.jsonl to output/des3\ACE\perm4\ACE_5task_2way_10shot.train.jsonl
2025-04-21 15:01:55.780 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:55.781 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm4\ACE_5task_2way_10shot.train.jsonl...
2025-04-21 15:01:55.801 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm4\ACE_5task_2way_10shot.train.jsonl with 280 item in 5 lines
2025-04-21 15:01:55.805 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:55.806 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:55.807 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:55.809 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 280 items ...
2025-04-21 15:01:57.820 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:57.822 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/280 items with 280/280 remained items.
2025-04-21 15:01:57.836 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm4\ACE_5task_2way_10shot.train.jsonl
2025-04-21 15:01:57.837 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:57.838 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm4\ACE_5task_2way_5shot.train.jsonl to output/des3\ACE\perm4\ACE_5task_2way_5shot.train.jsonl
2025-04-21 15:01:57.839 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:57.839 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm4\ACE_5task_2way_5shot.train.jsonl...
2025-04-21 15:01:57.857 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm4\ACE_5task_2way_5shot.train.jsonl with 240 item in 5 lines
2025-04-21 15:01:57.859 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:01:57.861 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:01:57.862 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:01:57.864 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 240 items ...
2025-04-21 15:01:59.871 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:01:59.873 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/240 items with 240/240 remained items.
2025-04-21 15:01:59.885 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm4\ACE_5task_2way_5shot.train.jsonl
2025-04-21 15:01:59.886 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:01:59.887 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm4\ACE_5task_4way_10shot.train.jsonl to output/des3\ACE\perm4\ACE_5task_4way_10shot.train.jsonl
2025-04-21 15:01:59.888 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:01:59.889 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm4\ACE_5task_4way_10shot.train.jsonl...
2025-04-21 15:02:00.027 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm4\ACE_5task_4way_10shot.train.jsonl with 560 item in 5 lines
2025-04-21 15:02:00.030 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:02:00.031 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:02:00.032 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:02:00.033 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 560 items ...
2025-04-21 15:02:02.043 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:02:02.045 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/560 items with 560/560 remained items.
2025-04-21 15:02:02.245 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm4\ACE_5task_4way_10shot.train.jsonl
2025-04-21 15:02:02.246 | INFO     | __main__:run:66 - ====================================================================================================
2025-04-21 15:02:02.247 | INFO     | __main__:run:67 - Start processing data/data_text\ACE\perm4\ACE_5task_4way_5shot.train.jsonl to output/des3\ACE\perm4\ACE_5task_4way_5shot.train.jsonl
2025-04-21 15:02:02.248 | INFO     | __main__:run:68 - ====================================================================================================
2025-04-21 15:02:02.248 | INFO     | extractor.producer:produce:19 - [PRODUCING] Start producing data/data_text\ACE\perm4\ACE_5task_4way_5shot.train.jsonl...
2025-04-21 15:02:02.277 | INFO     | extractor.producer:produce:53 - [PRODUCING] Finished producing data/data_text\ACE\perm4\ACE_5task_4way_5shot.train.jsonl with 480 item in 5 lines
2025-04-21 15:02:02.280 | INFO     | extractor.consumer:clear_results:80 - [CLEAR] All results cleared
2025-04-21 15:02:02.282 | INFO     | extractor.consumer:consume:163 - [CONSUMING] Start consuming.
2025-04-21 15:02:02.284 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:02:02.286 | CRITICAL | extractor.consumer:consume:169 - [FATAL] No threads are running. Consuming remained 480 items ...
2025-04-21 15:02:04.302 | INFO     | extractor.consumer:pause_threads:66 - [PAUSE] All threads paused
2025-04-21 15:02:04.304 | INFO     | extractor.consumer:consume:184 - [FINISHED] Finished consuming 0/480 items with 480/480 remained items.
2025-04-21 15:02:04.327 | INFO     | __main__:run:90 - [SAVE FILE] All item saved to output/des3\ACE\perm4\ACE_5task_4way_5shot.train.jsonl
2025-04-21 15:02:04.329 | INFO     | extractor.consumer:resume_threads:71 - [RESUME] All threads resumed
2025-04-21 15:02:04.330 | INFO     | extractor.consumer:stop_threads:60 - [STOP] All threads stopped
2025-04-21 15:02:04.331 | INFO     | __main__:run:130 - [FINISHED] All items processed and saved to output/des3
